leverage,total_return,ann_return,daily_sharpe,max_drawdown,n_liquidated,n_liquidated_wick10,exp_log_growth,boot_p5_return,boot_median_return,boot_p95_return,boot_median_maxdd,boot_p95_maxdd,p_loss
0.5,1.0938,0.17,1.7203,-0.048,0,0,0.02052,0.5074,1.078,2.0013,-0.0375,-0.0717,0.0
0.75,1.9654,0.2598,1.7221,-0.0719,0,0,0.0302,0.8289,1.935,4.0277,-0.056,-0.1062,0.0
1.0,3.1488,0.353,1.7243,-0.0959,0,0,0.03952,1.2031,3.0948,7.2534,-0.0743,-0.14,0.0
1.25,4.7345,0.4493,1.7256,-0.1198,0,0,0.04852,1.6348,4.6517,12.3018,-0.0924,-0.1727,0.0
1.5,6.8452,0.549,1.7271,-0.1438,0,0,0.05722,2.1267,6.7034,20.1645,-0.1104,-0.2046,0.0
1.75,9.6166,0.6519,1.7279,-0.1677,0,0,0.06563,2.6953,9.4109,32.0729,-0.128,-0.2357,0.0
2.0,13.2317,0.758,1.7285,-0.1917,0,0,0.07377,3.334,12.945,50.1416,-0.1457,-0.2662,0.0
2.25,17.906,0.8673,1.7289,-0.2156,0,0,0.08165,4.0503,17.4882,76.805,-0.163,-0.2959,0.0
2.5,23.8952,0.9798,1.7291,-0.2395,0,0,0.0893,4.8509,23.2958,115.1911,-0.1803,-0.3244,0.0
2.75,31.522,1.0954,1.7291,-0.2634,0,0,0.09672,5.7534,30.7223,171.4157,-0.1976,-0.3521,0.0
3.0,41.1369,1.214,1.7287,-0.2873,0,0,0.10391,6.7524,40.2183,251.7383,-0.2145,-0.3791,0.0
3.25,53.1864,1.3355,1.7282,-0.3113,0,0,0.1109,7.8281,51.9817,367.1938,-0.232,-0.4056,0.0
3.5,68.1918,1.46,1.7274,-0.3352,0,0,0.11769,8.9948,66.5419,529.717,-0.2492,-0.4323,0.0
3.75,86.7274,1.5872,1.7264,-0.359,0,0,0.12429,10.2552,84.4537,755.8777,-0.2664,-0.4578,0.0
4.0,109.5091,1.7173,1.7251,-0.3829,0,0,0.13071,11.6391,106.6658,1064.9645,-0.284,-0.4818,0.0
4.25,137.3501,1.8501,1.7236,-0.4068,0,0,0.13694,13.0818,133.5613,1495.4634,-0.3008,-0.5048,0.0
4.5,171.0312,1.9852,1.7216,-0.4307,0,0,0.143,14.6754,166.6052,2078.5125,-0.3167,-0.5273,0.0001
4.75,211.7839,2.1231,1.7193,-0.4546,0,0,0.1489,16.3687,206.6627,2877.8499,-0.3325,-0.549,0.0001
5.0,260.5737,2.2631,1.7165,-0.4784,0,1,0.15463,18.2491,254.3244,3917.6946,-0.3489,-0.5706,0.0001
5.25,318.6169,2.4051,1.7131,-0.5023,0,1,0.16021,20.1358,311.8817,5332.543,-0.3646,-0.5916,0.0001
5.5,387.4421,2.5491,1.7091,-0.5261,0,1,0.16564,22.1327,380.576,7252.9155,-0.3798,-0.6118,0.0001
5.75,468.7147,2.6953,1.7043,-0.55,0,1,0.17091,24.2469,461.0508,9799.285,-0.3954,-0.6311,0.0001
6.0,564.1342,2.8434,1.6986,-0.5738,0,1,0.17604,26.2059,553.2923,13053.4135,-0.411,-0.6498,0.0002
